accD	atpA	atpB	atpE	atpF	atpH	atpI	ccsA	cemA	chlI	clpP	infA	petA	petB	petD	petG	petL	psaA	psaB	psaC	psaI	psaJ	psaM	psbA	psbB	psbC	psbD	psbE	psbF	psbH	psbI	psbJ	psbK	psbL	psbM	psbN	psbT	psbZ	rbcL	rpl12	rpl14	rpl16	rpl19	rpl2	rpl20	rpl23	rpl32	rpl36	rpl5	rpoA	rpoB	rpoC1	rpoC2	rps11	rps12	rps14	rps18	rps19	rps2	rps3	rps4	rps7	rps8	rps9	tufA	ycf1	ycf12	ycf20	ycf3	ycf4	cp_mt_ML	atp1	atp4	atp6	atp8	atp9	cob	cox1	cox2	cox3	nad1	nad2	nad3	nad4	nad4L	nad5	nad6	nad7	rpl14 	rpl16 	rpl5 	rps10	rps11 	rps12 	rps13	rps14 	rps19 	rps2 	rps3 	rps4 
atp9	8.22017097851362	9.94278499922479	9.94513849141933	9.76797034250455	8.59087194566182	10.085428010756	9.27147466802135	4.0103061040166	4.96213769260305	9.71264904245843	9.61982825229901	9.40593728794273	9.62162054623473	9.9657096205461	10.0933106328651	9.66385585713797	9.25315980801377	9.89222190370992	9.70801692539063	10.2131990486434	9.85105840455194	9.26377270560914	10.1224576237011	10.2057167072226	9.96703014029812	10.0915609520357	10.1131130006872	10.0590419493577	10.0480186953007	10.0765701444387	10.2015498733449	9.95523089151065	10.1687557131698	10.2156181188646	9.33030775144196	9.86089966176463	10.2012185371047	10.1623339818903	10.0146364186708	9.4554295811218	9.1863946523231	9.29147540519558	5.52665160584438	9.26657049168432	9.25882117879008	9.72869208433726	8.4351380376515	9.74204150130255	9.38475162557497	7.08017315279211	7.84801529615933	6.83121641329846	5.98556249057827	9.48792767428039	10.084785610837	9.7829480636123	9.34109972584247	9.95552904245131	9.38709319622189	2.85574175945836	8.54784203977919	9.50254947079607	8.45044212072729	8.89491426523822	9.87218897490879	3.43340857853429	3.75151007046776	8.06448596908868	9.75560804631785	9.42415566154022	7.45961055472693	2.73097435682071	3.83947530933806	4.06979962314281	2.14328936134662	0	1.81974415939925	9.23619717463405	4.03870631261629	2.34711679308824	1.41679764297703	3.10517007594583	3.04365132108762	2.84438780381538	4.64302107512213	6.72744144431751	1.71386049833753	6.05395821208599	2.89863525986725	5.99957740854879	7.5573849164708	0.450553203292021	2.32930032590384	5.25119140079473	5.52958575057661	5.35450546627848	5.66067871792538	0.578601930832031	0.325176469232034	2.99605928792519
cob	8.20093119133354	9.9153331402299	9.92614650569465	9.76555047582317	8.61608520687651	10.0429280331361	9.19354561822175	3.65053817776685	4.98912842675345	9.67824797942018	9.61900322636675	9.380515480035	9.57505341502936	9.93172543034694	10.0854375494985	9.6855279790296	9.25843824630111	9.88975773287205	9.68958512912682	10.2090244896823	9.80102298262194	9.35308419932496	10.1231201800204	10.2101459642019	9.955861958858	10.0832435719604	10.1138431937899	10.0517361974599	10.0579364672105	10.0769361958493	10.2054695748871	9.90323058616403	10.1766844581293	10.2278403739876	9.27046818005814	9.87787510370381	10.2145159017585	10.1618818560622	10.0103738151703	9.41073569372539	9.17412084782057	9.2513886518302	5.77408389705685	9.23834908331787	9.23341089436099	9.66819880990863	8.38163281329223	9.77108505121504	9.34846324618014	6.91721430546749	7.71904927331168	6.29915956271282	5.38984224941065	9.46529192675645	10.0584264767227	9.800987771138	9.34994762240806	9.91433537935282	9.3384004700474	2.34652643454716	8.58171121010934	9.50002119205909	8.41601445497961	8.87081158884813	9.83466178316265	1.61564673271774	3.20693711097428	7.99494753670364	9.75904535664228	9.40265228761454	7.30184233334301	2.64914582950797	3.70387733049772	3.87781387588185	2.39189511142031	1.81974415939925	0	9.21871498324829	3.15504499696763	2.15316334768034	1.91268752583734	2.71190416273329	1.98439335116814	1.21349968733577	2.95382816874154	6.65991890157919	1.32774193277202	5.92643908242984	1.64015329971756	5.57391351143534	6.29598293128489	0.387222978147648	1.06678179198264	4.57177737982422	4.66826343938681	5.27521781918151	4.27606056161534	0.504032235824098	0.291591451082864	1.742384136465
cox1	2.39140782576131	0.712798583954184	0.725414430715773	0.712700886239599	0.7695516637061	0.847805482255259	0.378243754015552	6.63264791881759	4.356121764707	0.523488865897665	0.48774358638993	0.241457791689837	0.395397688622072	0.755312105917599	0.9075365862594	0.577432266212393	0.288354971924048	0.708513849202966	0.504680542321802	1.01366072558175	0.647772820929221	1.02130157977121	0.9375137114529	1.02687127050211	0.767626139066293	0.891177248888181	0.922101666111003	0.869418087292937	0.891970028949075	0.892211904624368	1.04625188038198	0.736041542392765	1.00544377708057	1.0508691919417	0.362773277811787	0.72883532533632	1.04057789003471	0.971501472957613	0.820044315865884	0.307393359577924	0.228575946692542	0.266707586838432	3.91138660371832	0.387793867747299	0.185568356156344	0.544249518569065	1.03233433408759	0.679006091111951	0.516928977208287	2.46956179615829	2.35292029647938	5.06437619559502	4.51153697447834	0.321923289431454	0.853682324501013	0.652233484082843	0.532410792913354	0.719706733548297	0.28581994812054	7.03137691009491	0.786665073731851	0.462535769749575	0.825930144873314	0.800717308977316	0.634339900399109	9.41003962479434	6.56585822882589	1.36083696824316	0.58837945427728	0.286159464917914	2.12320471136121	6.68379954741788	5.60098228371321	5.52296872745344	8.90024292111408	9.23619717463405	9.21871498324829	0	6.39084180603162	7.15094668968623	9.01173761529636	6.81510522011739	9.08097693043825	9.21698345778156	9.63683163718963	2.64550317468696	9.50576309464333	3.321705293181	4.59517393298813	4.63874532836394	9.25283519523552	0.42028354203163	8.69811629923764	5.03103856833979	5.33183106832792	4.90327707001158	7.45757904081425	0.53640763467549	0.292982394097887	4.69040945990421
cox2	5.64387472547358	7.07864831742259	7.09405527480311	6.96938709175452	5.88456486861085	7.18829202923429	6.32733437956418	2.58679913825169	2.66522359322838	6.84795060364594	6.81898914170364	6.56188702203073	6.73132712382832	7.08253450773234	7.25755585617814	6.89714432738384	6.46871224709632	7.07199887044552	6.86457533954915	7.38060941693284	6.94277222095747	6.67930226423762	7.3007824453032	7.38851100440367	7.12808249274598	7.25375569351703	7.29327878309057	7.22263981938554	7.24532639255515	7.25611797061369	7.39617213351236	7.04074031850128	7.35834327347568	7.41274656797372	6.41659449737242	7.08427703557201	7.39981090841432	7.33872830129202	7.18823167696369	6.57898489806113	6.37418464994714	6.43075934078444	3.68903491518778	6.43556839930278	6.42099160930707	6.81614481271157	5.6043017822687	6.98443836321583	6.53949018409874	4.15005259248004	5.04614327273872	4.01810744079151	2.58959752345059	6.64225664217504	7.21759146370229	7.00837765926287	6.58070072076757	7.06498715588009	6.50723322044068	1.46439317095542	5.85349638362618	6.70815717570136	5.62421021667209	6.10649719715281	6.98988173982855	3.02698262119197	1.51116584058351	5.22156810489753	6.95427553730188	6.58998712773117	4.49334229542748	1.72518819753225	1.78392775481559	1.91618885606811	3.95200035217866	4.03870631261629	3.15504499696763	6.39084180603162	0	1.85726939011427	3.67973589660387	1.83283378736006	3.08148305583227	2.90887808604436	3.43828587386582	3.97221283948319	3.84149621741018	3.17772924018874	2.14741125419655	3.14037105621479	6.80244478744896	0.289155564228372	2.55704127546725	1.49146279827723	1.60316704166904	3.34537751858244	2.59325136456905	0.41138411608175	0.219382074475013	2.23713143285701
cox3	6.17198863149123	7.84553317875128	7.85476988408322	7.68425373395529	6.52268503099596	7.97997993642969	7.15157376959105	2.2957032380296	2.91641524431088	7.61279099464138	7.53790224760126	7.30810198840093	7.52497615808729	7.86779559371474	8.01221176249451	7.60100345908563	7.17649408721994	7.8134351807949	7.61749310925121	8.13452750228057	7.74238113990369	7.24605504697012	8.0472411718064	8.13373088660183	7.88300660857836	8.02653272970097	8.03698463227312	7.97957742081577	7.97957222182442	8.00075886922718	8.12471303528499	7.84491296429931	8.09983232846167	8.14905959433158	7.21553291555603	7.79281518068668	8.13573510757481	8.08592107820187	7.93483412103335	7.34314183722873	7.09635220206321	7.18169659431961	3.64281693587712	7.16377035768695	7.16044891519546	7.62174758915508	6.31200114787405	7.68617083469486	7.28767983438696	4.88568871645518	5.71142201498609	4.76148380933795	3.67741600087247	7.39409019245858	7.99891074788371	7.71588599788726	7.2638247770867	7.8500311640285	7.27194306524376	0.979810913246532	6.48723880238253	7.41828651582232	6.34278976450883	6.7943718023834	7.7688626684865	3.00986847514174	1.92691050614793	5.92822610239187	7.67854361795719	7.33255232184994	5.27628811935129	0.661159976025619	1.63580519319937	1.88592268899461	2.47081607822686	2.34711679308824	2.15316334768034	7.15094668968623	1.85726939011427	0	2.37412853557167	1.12913945496968	2.85060266790285	2.61754936185339	4.00617518462574	4.58820577599356	2.51134284425946	3.89591190442362	2.48445128621139	3.82592881489667	7.141049236441	0.345357233117021	1.97264018784146	2.92044774934867	3.23043768895519	3.40236496403521	3.85059746412021	0.479798492843121	0.234311060486556	2.57428336083666
nad1	8.33473330992445	9.69889831275517	9.69119887796438	9.58711568180233	8.40494329547457	9.82763803536187	8.96994442671308	4.54479100988986	4.67059693774583	9.49288411191926	9.4044051964659	9.16504458749545	9.37914363357192	9.68752707443842	9.83239792168415	9.41967787061367	9.0118137053469	9.63602379700049	9.4522694649031	9.95474273014325	9.56905779237347	9.1644298253015	9.86195936304664	9.9445863678906	9.70465998887355	9.82997950903501	9.86064703959871	9.78462405507664	9.78740416877776	9.81944603512116	9.99756675692767	9.67626804852596	9.90288983414933	9.95641893529015	9.03180399151732	9.64001635861054	9.93909055608859	9.90892531138994	9.76173326243782	9.23199956221489	8.9520215650376	9.07585591118594	5.59655049163651	9.07567465585124	9.02214014191314	9.50141811318158	8.28410877323162	9.48422637755208	9.20981828673356	6.9680644791578	7.88435235201852	7.12104670906223	5.93978547425324	9.22656801199793	9.8298027703532	9.55349333842373	9.17209471756525	9.70307297187092	9.16729384472807	2.29982665651756	8.33889922832543	9.30669817759331	8.20675608936976	8.7628729711648	9.61594602006188	3.07291215960434	2.91339062942838	7.91399771985461	9.51894804328809	9.1995902574069	7.34743802826172	2.50671151990028	3.86821381151162	4.18573347670464	3.30043044032441	1.41679764297703	1.91268752583734	9.01173761529636	3.67973589660387	2.37412853557167	0	3.39909813559109	2.02396175993084	2.36390483630021	4.0080109793449	6.62548124678778	2.63910927045721	5.76579627602581	4.22543308898307	6.16984001405288	8.88290689950447	0.356500155614473	1.76180424233422	4.96786081523917	5.24216506476614	5.68524105233451	5.62545608346554	0.486088737776842	0.254070112386333	4.32241983958114
nad2	5.54971951648782	7.50314474329442	7.52559892094403	7.30222299097342	6.18418869895308	7.64086628762391	6.84513916623534	1.23616878881297	2.92513691521563	7.24510875960525	7.19048181191881	6.9757426005739	7.16236232333473	7.5524491748936	7.6934980653305	7.29061700756896	6.86302850619346	7.49571660363327	7.29505001267041	7.81239008534938	7.42691159532701	6.84941186025418	7.73138615068635	7.81901177518384	7.56561053090179	7.68991283059661	7.71369042039735	7.67372187784172	7.67029458182122	7.68270542902525	7.75934524092281	7.52364170866473	7.79177246587667	7.83662411260878	6.92097433155045	7.45533522717885	7.82614942024671	7.76272623406117	7.61156545842795	6.98404332740877	6.76939997839886	6.82085219036484	3.32575375237602	6.78625909260922	6.82692689851986	7.23749145827418	5.90298238025959	7.38928958226017	6.87758412543754	4.41643273576226	5.10114507462221	3.79003588672265	2.97689108574	7.07948273221551	7.65668466971786	7.38681859770383	6.88453305565309	7.50889506687316	6.90736410779044	1.82677603837915	6.17524490330621	7.05421015225667	6.03222386423085	6.37281920393174	7.43331750949095	3.35748864191471	2.60401024306461	5.52100059274735	7.34943612629569	6.98178866420655	4.8048240161699	1.47004580877825	1.32344372646556	1.31088697285113	2.3686243727771	3.10517007594583	2.71190416273329	6.81510522011739	1.83283378736006	1.12913945496968	3.39909813559109	0	3.67726703255008	3.17775890240343	4.34546111398061	4.18383556043782	2.75394057088216	3.69845532597501	1.22293654750238	2.96778233124973	5.86631497719468	0.2064039751295	2.72238940823657	2.56535748189596	2.81221121954174	2.5745551388246	3.2228984767726	0.310473808004279	0.13637127647995	1.3305966273629
nad3	8.55587780498999	9.76886316712126	9.76637008066987	9.7033880448558	8.57233355941548	9.87525836970807	8.984361557633	4.78292328986188	4.9589844694302	9.56753643976573	9.5147643773625	9.24752452621511	9.49629086781377	9.73938006715312	9.91296179482925	9.5423285186671	9.12695713329813	9.72781241040025	9.53195386025226	10.0378968387031	9.60525692972313	9.40374977741251	9.95052547649582	10.0350749814105	9.78429012780683	9.97006555657401	9.95251601381518	9.8621546348948	9.88614437568993	9.90941535710454	10.1053400628447	9.70945489156051	9.99599542333814	10.0549784711354	9.0628147950144	9.76148314120881	10.0378728305909	9.99761187488685	9.84981558549736	9.29996140020617	9.05380126424622	9.15407335191247	6.14442827573107	9.17457452595401	9.10941972503532	9.60838434931511	8.38881647661104	9.60965964614513	9.36262744731535	7.02170730928523	7.9919973972727	6.97784595179797	5.65831644864463	9.30460177748764	9.89490089308497	9.6758645633419	9.31167190759345	9.75584144824571	9.23470327197013	2.28944814529917	8.50923868724187	9.42418269630691	8.30107461789403	8.89168598080311	9.67400901369257	1.79258713245174	2.53342263965901	8.01236802200915	9.62503728687265	9.29072202165016	7.37083081331104	2.94479354719013	4.16846663203263	4.44835300686536	4.2362832575511	3.04365132108762	1.98439335116814	9.08097693043825	3.08148305583227	2.85060266790285	2.02396175993084	3.67726703255008	0	1.19129525707891	2.1557284016822	6.76256850321425	3.28302363575996	5.80232260679629	3.56732228246006	6.12860035001433	8.22688473768093	0.406520370692166	1.10165255993081	4.50278535023294	4.5761127019977	6.04519282615788	4.6305413331576	0.521561541558857	0.293195265828031	3.66085465074412
nad4	8.39415479805024	9.91642943228598	9.92582841495322	9.80648702226802	8.6824826555906	10.0300469447506	9.15853004423242	4.10539240891219	5.11172090021597	9.69071012464836	9.64695967991809	9.39058923353038	9.57399510546459	9.91454497480717	10.0840523822698	9.70819162853881	9.28164817062074	9.89529443124585	9.69187924884483	10.2086326322029	9.77720631915762	9.4709179585533	10.1246906624418	10.2118151107947	9.95441693571028	10.0818293133585	10.1194745374871	10.0448097293731	10.0637740790239	10.0803733337393	10.2329799585449	9.87850226583302	10.1779092278511	10.2331365445369	9.24199090925429	9.9066475112974	10.2188803399915	10.1656868290968	10.0148707652811	9.42090123273944	9.19518179344841	9.26901372369383	6.10013099804036	9.27253427904287	9.2477604734419	9.66795103949304	8.43741289459507	9.78988957276301	9.38516777273395	6.98025582850566	7.84570297012517	6.43306233933556	5.35983896394321	9.46660482242639	10.0531007813324	9.82787138469255	9.40629009317952	9.90579537877027	9.34994196224671	2.37437563927288	8.64171368931201	9.53798926740567	8.43662068733154	8.9387837671256	9.82745413795762	0.724815971217431	2.95151700514126	8.0514695062394	9.77733293224765	9.42152491425448	7.34552712367536	2.94044568976873	3.99258853539767	4.1843556074369	3.49908951471895	2.84438780381538	1.21349968733577	9.21698345778156	2.90887808604436	2.61754936185339	2.36390483630021	3.17775890240343	1.19129525707891	0	1.80377607055121	6.75977550794221	2.47056322579465	5.92089005662335	1.93965800804766	5.7415123439291	6.5966668781631	0.349433284957137	0.800551992254337	4.38247421376848	4.38229910942471	5.67396235946448	3.92372027212718	0.48303191377158	0.244136281014083	2.04171422561293
nad4L	9.00248075699569	10.3076332630391	10.3201185256567	10.2454712345954	9.20505787493081	10.3977196555827	9.52708985816125	5.13357904386581	5.95469163768297	10.095966016639	10.0833513895554	9.81595594339836	9.96733848317038	10.2881156985638	10.4770233691704	10.1497367513702	9.73334106363874	10.3040203997959	10.0978197657155	10.5998732531276	10.1423051802224	10.028435260833	10.522862963028	10.6087441792756	10.3506586937869	10.4746581404681	10.5211479019791	10.4351693757934	10.4723393206041	10.4815245656185	10.6486387385539	10.2378535692688	10.5776281987928	10.6361351746341	9.62133115634641	10.3470836326681	10.6222262079722	10.5633599445008	10.4169905741495	9.83031892355045	9.63991338514879	9.69326694909601	7.07381103028898	9.71552682153276	9.67818258734436	10.0506114184231	8.92394898840026	10.2293424700403	9.82095785447631	7.5129786596381	8.38443399295368	6.86409261783999	5.74182733112353	9.87905254584458	10.4346562869029	10.2661335530397	9.87946683926786	10.2825267495869	9.76165789336474	3.53406687091168	9.16619500559288	9.98584009268406	8.90654216546954	9.42476052254318	10.2107125479943	1.42280613100313	3.69184124880015	8.5514744347185	10.2078801384783	9.85440981633653	7.82244154447114	4.20562512358742	5.00524760753402	5.15022744336164	5.06825033462221	4.64302107512213	2.95382816874154	9.63683163718963	3.43828587386582	4.00617518462574	4.0080109793449	4.34546111398061	2.1557284016822	1.80377607055121	0	7.36605816428179	4.07955081785011	6.5011596840519	1.42364251589807	6.29238538003842	6.07945564597198	0.37089106504534	2.43291943589606	4.71642340523309	4.51286397888883	6.55496308784502	3.66895114376823	0.504887773329054	0.270956855319379	1.52798599654436
nad5	1.97671517007489	3.32344629285877	3.347639544278	3.12700201743861	2.019145694243	3.46454225624114	2.70264554476877	4.0311024367769	2.040813877447	3.06466644520446	3.00970448635717	2.79856925207999	2.99373225270768	3.38201913625325	3.51888856941071	3.11900014477702	2.69290663745319	3.31954341076439	3.11901188164971	3.63390319756273	3.25939025921989	2.73538634465564	3.55525361090884	3.64282873215599	3.38951391085868	3.52384626064359	3.53557359355813	3.50154576323102	3.49630620520182	3.50610459040986	3.5808117546506	3.35380836932292	3.61798992571279	3.66095982199873	2.77386417912218	3.27635897609234	3.65207316684977	3.5846506311102	3.43377104552314	2.80422167271057	2.59345252858792	2.64128567787979	1.57755436556677	2.6077443771475	2.65057134720489	3.07277685469519	1.73712450821104	3.22261571694372	2.71097243682816	0.468425267502876	1.45722344996406	3.13154666164425	2.21400339056507	2.90743582654106	3.47681434210573	3.20926883188476	2.71227165849186	3.33189865558805	2.72966519042479	4.59279195312974	2.0230232909216	2.8747188679789	1.87466974780737	2.21802901795708	3.2564373527768	6.949728403301	4.32944525700487	1.35339973717111	3.1708209759989	2.80033710527988	0.791074918187795	4.18782273324758	2.99852989714855	2.8904202852322	6.28156176598064	6.72744144431751	6.65991890157919	2.64550317468696	3.97221283948319	4.58820577599356	6.62548124678778	4.18383556043782	6.76256850321425	6.75977550794221	7.36605816428179	0	6.88132472002276	1.14674052653959	3.1581767377798	2.30633051393572	7.81562042253561	0.345804449604954	6.23423815037182	2.7147736935298	3.13275868240515	2.43494547801859	5.22881211046301	0.463718408786541	0.235215268969933	3.24994411884952
nad6	8.20563856790439	10.1919849812082	10.2095543551745	9.99121341289669	8.85251802236339	10.3316174254506	9.526708222109	3.38848611552493	5.36212444598973	9.93837498626388	9.87256930486914	9.65875479743548	9.85520550316767	10.2347700228557	10.3670738324075	9.95822955472276	9.53411957356147	10.1730049895701	9.97606128202848	10.492114249029	10.111172308213	9.50147607439469	10.4079534512685	10.4943836792804	10.2446318605822	10.3701908131914	10.3922664924897	10.3366124569462	10.342200901426	10.3595084587156	10.4454508748056	10.2104772739465	10.4644821478973	10.5095892727565	9.59837318144787	10.1319275259797	10.4983761819052	10.4412078097665	10.2906371456872	9.67762601441408	9.44742417958189	9.51315051557435	5.83079635847556	9.47945443937923	9.50981478458038	9.93797406175473	8.60247405196289	10.0528099157898	9.5765688720242	7.13878181369292	7.8050257953784	6.22213345706133	5.63945219405762	9.7581570457951	10.3426569394424	10.0616506631721	9.56848536176394	10.1995871068152	9.60335852632171	3.11864685118174	8.83487963100707	9.73954559559605	8.70624177831395	9.06863997105571	10.1225534918741	2.66491763573113	4.10533190538758	8.22101797420581	10.0277226108162	9.66746957164329	7.53214930132765	3.13012772275732	3.91604405008947	4.00694071682269	1.3095311555644	1.71386049833753	1.32774193277202	9.50576309464333	3.84149621741018	2.51134284425946	2.63910927045721	2.75394057088216	3.28302363575996	2.47056322579465	4.07955081785011	6.88132472002276	0	6.3245094256757	0.605570081175736	5.60268402116664	5.25081455697147	0.367741802280111	2.31128286274292	5.08426816090017	5.2091644586616	5.13038881983089	4.66622326579278	0.471969575567534	0.239329836837961	0.693632581037171
nad7	3.11046072480928	4.01865088198356	4.023117452441	3.91874621131334	2.78271730779242	4.14058136060283	3.27809045735472	3.87079612093695	1.21052905518587	3.80054335450743	3.74221129562974	3.48808867403934	3.68230579406767	4.01942862891396	4.18166260548643	3.79250294341286	3.36704178054361	3.98577539859299	3.78631456451914	4.30325167596903	3.8898359855122	3.61990133186124	4.2174500574312	4.30434941331684	4.04893415015586	4.17645999986298	4.21147496178242	4.14066108469888	4.15360416809909	4.17294885788308	4.33493177769721	3.99304497800883	4.26954245225093	4.32358205363043	3.35415932602214	3.99635034663728	4.30891721475764	4.25948111749423	4.10806663169974	3.53296677524803	3.28635477883676	3.3802240510649	1.7177142996769	3.38908552802784	3.34415227109979	3.79138580659336	2.60690792540932	3.8722417106195	3.51762719591256	1.4423907744359	2.55107844459473	3.61014269264597	2.16663009704514	3.56018485962215	4.1559188323123	3.91391696361223	3.5199434405708	4.01487192745864	3.46438616194379	3.71643424795564	2.72938007568324	3.64074119495302	2.52740410240911	3.10401647682536	3.93167438148567	6.16227068843495	3.30969982177574	2.24064952959087	3.86646498706442	3.52100940520481	1.73242481457258	3.40538745860558	2.44655452741596	2.47298825808259	5.90145092487048	6.05395821208599	5.92643908242984	3.321705293181	3.17772924018874	3.89591190442362	5.76579627602581	3.69845532597501	5.80232260679629	5.92089005662335	6.5011596840519	1.14674052653959	6.3245094256757	0	3.90271186126662	2.58589548769053	8.55895274140008	0.330602601434629	5.3834771700193	2.05804999892544	2.56389810026613	2.70347447406523	4.84156800153543	0.442439015996611	0.213332275875951	3.99885636112325
rpl14 	1.83871992059103	4.77872771317969	4.91913696001378	4.35222157698588	4.34335823021967	4.84127340982197	4.82771660155992	0.221295411496347	4.13533335244463	4.48612311890041	4.63027636034435	4.65907080852658	4.58978064758618	5.04720838760455	5.08707804642424	5.01723608553266	4.80497619514822	5.02597046837399	4.88603681741806	5.11002953714342	4.95846900264967	4.12159601300973	5.14008373154532	5.18827251096622	5.04594185885272	5.0849109646084	5.06413329401258	5.19717541085036	5.17971250533864	5.09696177115566	4.67163340840284	4.94322141481175	5.24353382635123	5.22234755216531	4.9185833539018	4.83373254172279	5.25162912014669	5.07948519806309	5.01633648259194	4.41256937392438	4.63518495713831	4.3465142436017	3.28697192086974	4.20597004555407	4.59456665362742	4.40270557378013	3.6506905857709	5.19388917075041	4.04518872973611	2.79713304940169	1.91220000367765	1.1810048184242	0.97050310005695	4.86120918546186	4.91308879180785	4.89411161826644	4.24851435884959	4.77458059600663	4.34640219443097	3.27040005562952	4.55233153850286	4.4333309783161	4.44037456596291	3.70746549760057	4.80985232000853	1.04974731125271	4.1544449662536	3.53040051674444	4.86410405456775	4.54922788657624	2.85690455492482	3.21017440094232	2.38798741384617	1.89360291998365	0.266899161079379	2.89863525986725	1.64015329971756	4.59517393298813	2.14741125419655	2.48445128621139	4.22543308898307	1.22293654750238	3.56732228246006	1.93965800804766	1.42364251589807	3.1581767377798	0.605570081175736	3.90271186126662	0	0.493068646907443	4.66332865098305	0.32795976113177	2.5724552423529	2.10621579607798	1.57693916166908	0.896278329712718	1.22864070409443	0.450578888957381	0.224822474340061	0.214908903237744
rpl16 	3.02411218655716	5.25223144151574	5.30210979253565	5.00099830464356	4.09491093684828	5.38103129273501	4.71708108799599	2.34509231913245	2.85900595941914	4.96912620656793	4.9636330722803	4.78723511592461	4.91701124202381	5.34936732686197	5.48312088813716	5.14005095542799	4.73774089152533	5.3036668531079	5.10215656764782	5.58815420319747	5.22527090922866	4.61960889982578	5.52831158802017	5.61290599740166	5.3646409521298	5.47748143559398	5.49678768211706	5.49009633163551	5.48767513493328	5.47785525896808	5.46180414513413	5.30231876302768	5.60227362320096	5.63698234034993	4.80366661038172	5.23680376455029	5.63427866878749	5.54202305783715	5.39936929295311	4.73187813878438	4.61561272172963	4.58269758136473	2.48250029064748	4.52362581601177	4.64996978279382	4.93684998382726	3.6594512360801	5.26127444695612	4.56106670266308	2.25553237070533	2.53852629734972	1.23995028281107	1.00450318667245	4.91818937882618	5.41195511087494	5.18992456603013	4.63040029186623	5.25514672318936	4.6518582597456	4.08669328977078	4.14776112105863	4.80719192682631	3.98804914770065	4.06850527228231	5.1971719789985	5.7396087572589	4.2072153632032	3.32393137894109	5.149023573219	4.76597449620528	2.54561837384363	3.73407869654869	2.41298342097161	2.05985813368778	4.96812367781469	5.99957740854879	5.57391351143534	4.63874532836394	3.14037105621479	3.82592881489667	6.16984001405288	2.96778233124973	6.12860035001433	5.7415123439291	6.29238538003842	2.30633051393572	5.60268402116664	2.58589548769053	0.493068646907443	0	4.99377229552719	0.208485801714626	5.37789691450523	2.13815943906832	2.27989719480635	1.26494948168718	3.47428164376241	0.288156580404381	0.224988544992727	0.564686058814443
rpl5 	6.49928793955133	9.4390063902669	9.57894146468464	9.01279187133377	9.00390671226938	9.5007474789582	9.4866671474315	4.55688073775217	8.79718621414627	9.14593135296163	9.29073849767017	9.31974959056551	9.24930333579197	9.70660751506409	9.74570238291804	9.67777039826461	9.46483160758628	9.68589594329044	9.54606641663106	9.76991374364266	9.61909103393798	8.78256106256021	9.80013527622632	9.84875685761257	9.70599884698035	9.74450467100117	9.72437349885764	9.8576394883896	9.84031608820564	9.75735554354167	9.33249767779374	9.60401840270916	9.90391211022292	9.88298423705401	9.5792086493316	9.49425618149896	9.91166217702878	9.73995241908206	9.67664317902808	9.07327742562155	9.29554582145399	9.00711964107268	7.94718862530032	8.86622164842153	9.25488495087934	9.06083235076741	8.31085185596874	9.85383800279511	8.70517359970191	7.45545414625549	6.57061343268919	3.49952349239325	5.6205675615801	9.52133438001783	9.57429889202665	9.55392551084737	8.90939958683766	9.43520290463317	9.00646476378861	7.93066711936532	9.21247867315707	9.0937731899002	9.10074584865093	8.36793253476308	9.46966478229185	5.70808146598816	8.8150914122031	8.19124747949197	9.5240188639322	9.20920886475265	7.51577763864985	7.8673718730393	7.04623706317348	6.54901598054337	4.89208393508463	7.5573849164708	6.29598293128489	9.25283519523552	6.80244478744896	7.141049236441	8.88290689950447	5.86631497719468	8.22688473768093	6.5966668781631	6.07945564597198	7.81562042253561	5.25081455697147	8.55895274140008	4.66332865098305	4.99377229552719	0	0.185032907738578	7.22976416130944	6.76193040045847	6.21546068012427	5.48691637294344	3.45399980543574	0.243548532697869	0.174279987255797	4.57292403293203
rps10	0.3884355000065	0.418201265499228	0.412540811864154	0.425355399732411	0.425145422523895	0.453851053301383	0.420003851565351	0.365821404793502	0.460219811966407	0.384512716393592	0.429650120912501	0.451443636389847	0.343508104789054	0.381218859007736	0.472001290820129	0.467241072133601	0.384517404309179	0.408963061207768	0.415945644743335	0.433302629615812	0.450099826490234	0.451935318320125	0.443846507878755	0.457565738993293	0.431862747702708	0.393708217232298	0.434573225439999	0.445959332523021	0.466548264891409	0.454776919205974	0.465706492432178	0.459341495992367	0.461332921715676	0.467186886491858	0.438461019497346	0.456561517026911	0.451058645779549	0.463387112730517	0.44368935779482	0.422422946244704	0.422172753403725	0.431721312642113	0.375937178398898	0.412802629526855	0.432428328948793	0.376231118262598	0.405695678260942	0.421745156369322	0.358119491876808	0.29041272425093	0.334740090069474	0.326741536136246	0.288483062333692	0.401733011881123	0.460044847493199	0.409013924851518	0.441871198088561	0.442128339636925	0.402878368333443	0.379944626321367	0.40309876810637	0.428912886435487	0.410756744430201	0.406297549115864	0.398906378518411	0.372568007055375	0.446265094614036	0.3964820387538	0.427183809929844	0.408418976039133	0.356406291515458	0.349570205109137	0.380006383896309	0.33586541070891	0.311872650272988	0.450553203292021	0.387222978147648	0.42028354203163	0.289155564228372	0.345357233117021	0.356500155614473	0.2064039751295	0.406520370692166	0.349433284957137	0.37089106504534	0.345804449604954	0.367741802280111	0.330602601434629	0.32795976113177	0.208485801714626	0.185032907738578	0	0.3650979958432	0.330915664115636	0.251969791538376	0.161820666813744	0.363648458921378	0.176030022674851	0.130155354569014	0.299163117152379
